sentence_chunk,embedding
Cover Page,"[0.04782164841890335, -0.05077459290623665, -0.005453965160995722, 0.010185754857957363, -0.025886569172143936, 0.03687773272395134, 0.024937108159065247, 0.018888752907514572, -0.04321078583598137, 0.017244204878807068, 0.11507607251405716, -0.05293671041727066, 0.012933323159813881, 0.08948497474193573, -0.006587865762412548, -0.04837849736213684, 0.023214636370539665, 0.027708297595381737, 0.058591462671756744, 0.0038519264198839664, -0.02226925455033779, 0.018022214993834496, -0.005514254327863455, -0.009196949191391468, -0.01844143122434616, -0.037096671760082245, -0.008447649888694286, 0.0625833198428154, -0.04070692136883736, -0.0035427201073616743, 0.01631438545882702, 0.007310851011425257, 0.04705538973212242, -0.01355898380279541, 1.570516019455681e-06, 0.0428745374083519, 0.01740710623562336, -0.021264560520648956, -0.019025469198822975, -0.0012510758824646473, 0.030253782868385315, -0.04052986949682236, -0.010383675806224346, 0.0038993118796497583, 0.004024892579764128, 0.031626101583242416, 0.03367839381098747, 0.11331482231616974, -0.03062947280704975, 0.003976933658123016, 0.005132551770657301, -0.1075548455119133, -0.03893129155039787, -0.020821068435907364, 0.12725774943828583, 0.0003164742956869304, -0.06030796095728874, 0.018444165587425232, 0.004476781003177166, -0.07204380631446838, -0.02839014306664467, 0.019536707550287247, -0.023613635450601578, -0.025391148403286934, 0.017275651916861534, 0.05113254114985466, 0.08032913506031036, -0.0803205594420433, 0.005974297411739826, -0.004534578416496515, 0.014254065230488777, 0.02540799230337143, 0.0023360976483672857, 0.009852529503405094, -0.015477457083761692, 0.09706717729568481, -0.013014662079513073, 0.023386934772133827, -0.01954767107963562, -0.02713334932923317, -0.05926360934972763, -0.03432691842317581, 0.010919241234660149, 0.002216783817857504, -0.03577958419919014, 0.003124359529465437, -0.011799619533121586, -0.025499580428004265, 0.03934404253959656, 0.01977342925965786, 0.06886019557714462, -0.03783262148499489, 0.01996014080941677, 0.012382215820252895, 0.04380063712596893, -0.013425893150269985, 0.025614596903324127, -0.042255889624357224, 0.031024064868688583, -0.05417059361934662, -0.021897297352552414, -0.014035096392035484, 0.0048765502870082855, -0.021759435534477234, 0.04681883007287979, -0.007077954709529877, -0.00015024027379695326, -0.0558583065867424, -0.004180522635579109, 0.06194343790411949, 0.043985746800899506, 0.019783804193139076, 0.00971715897321701, -0.002707116771489382, 0.01775287091732025, -0.0448710173368454, -0.018774360418319702, 0.012751517817378044, 0.024457821622490883, 0.04978148266673088, 0.031203217804431915, 0.039236441254615784, -0.04458734020590782, 0.009292425587773323, 0.07444720715284348, -0.05655879154801369, -0.027032310143113136, -0.014158819802105427, 0.03265183046460152, -0.0017319524195045233, 0.030104149132966995, -0.048642534762620926, -0.004431269597262144, 0.007588590960949659, -0.022753294557332993, -0.01628171093761921, 0.022882264107465744, -0.009512197226285934, 0.014301080256700516, 0.021892059594392776, 0.06764133274555206, 0.024044228717684746, -0.008450673893094063, 0.008019773289561272, 0.04212271422147751, -0.013432376086711884, 0.044617827981710434, 0.04024089500308037, -0.00910366140305996, 0.007185409311205149, -0.00871996209025383, 0.016233041882514954, 0.05687630549073219, 0.035047806799411774, 0.055875491350889206, 0.017977511510252953, -0.00423250999301672, -0.0012661867076531053, -0.004410331603139639, 0.0857950821518898, 0.032481685280799866, 0.0037871934473514557, 0.035954318940639496, 0.010451104491949081, -0.011539054103195667, -0.006486502476036549, 0.06792952120304108, 0.02886982262134552, -0.023320814594626427, -0.01281705778092146, -0.03102320432662964, -0.04111471772193909, -0.030377404764294624, 0.04227379709482193, -0.008053670637309551, -0.0067474800162017345, 0.002125726779922843, 0.010687281377613544, -0.024126367643475533, 0.05940178781747818, -0.0753219723701477, -0.06973498314619064, -0.07042599469423294, 0.01618034765124321, -0.05037088692188263, 0.015387516468763351, -0.05164339020848274, -0.03328179568052292, -0.04367972910404205, 0.04290134832262993, -0.03409896790981293, 0.009795241057872772, 0.004887150600552559, 0.03141757473349571, -0.0182720385491848, 0.059919919818639755, -0.04075371474027634, -0.02610662579536438, -0.03825613856315613, -0.03221346437931061, 0.01491571869701147, -1.858401628851425e-05, 0.04982559010386467, 0.05238284543156624, 0.024728989228606224, 0.0760694146156311, 0.04645714908838272, -0.04045579582452774, -0.032223258167505264, 0.02031945437192917, 0.06016373261809349, 0.014854265376925468, 0.014571946114301682, -0.004894882906228304, -0.041827958077192307, -0.05702195316553116, -0.0032547498121857643, -0.014725739136338234, -0.030062256380915642, 0.0036683096550405025, 0.04902392253279686, -0.03062325157225132, -0.020071880891919136, 0.017523273825645447, -0.013094350695610046, -0.02168925479054451, -0.03200383111834526, 0.034120406955480576, 0.014718778431415558, 0.012695247307419777, -0.03009808249771595, -0.0004208796890452504, 0.022229500114917755, 0.019621193408966064, 0.022291041910648346, -0.007748650852590799, 0.018924204632639885, -0.0589001402258873, -0.029800599440932274, -0.11594802141189575, -0.018504725769162178, 0.001456592115573585, -0.03667783364653587, 0.005233638919889927, 0.040838390588760376, -0.02344764769077301, -0.05815313011407852, -0.012208642438054085, -0.011117595247924328, 0.03636850416660309, 0.011814071796834469, -0.014628262259066105, 0.04645450413227081, 0.02140647917985916, -0.024523166939616203, 0.01768328621983528, -0.053879499435424805, -0.03257272019982338, -0.08101068437099457, 0.039926882833242416, 0.02115347795188427, -0.024752873927354813, 0.0012654836755245924, -0.0042234184220433235, -0.002276271814480424, 0.008166228421032429, 0.008035381324589252, -0.07653480768203735, -0.0133364861831069, -0.0010399224702268839, -0.011285272426903248, 0.03700767457485199, 0.031436316668987274, -0.043664753437042236, 0.0371297225356102, -0.040107131004333496, -0.06698226928710938, -0.0400107204914093, -0.035261303186416626, -0.018777403980493546, 0.013459168374538422, 0.03594528138637543, -0.062484584748744965, -0.006898082327097654, 0.03970795124769211, -0.0224215779453516, 0.054591547697782516, -0.05699993669986725, -0.020372163504362106, 0.020035317167639732, -0.0032893677707761526, -0.007318285293877125, 0.040845535695552826, 0.012513373047113419, -0.009894920513033867, -0.011724277399480343, -0.10873986780643463, 0.04756316915154457, -0.00428350642323494, -0.01044801902025938, -0.01658596657216549, -0.03587334230542183, 0.01908266916871071, 0.01763618178665638, -0.030129848048090935, -0.03817043825984001, -0.023653734475374222, -0.06718602031469345, -0.024586593732237816, -0.08655504882335663, 0.01641872152686119, -0.015412666834890842, 0.018752939999103546, -0.051468316465616226, 0.008697819896042347, 0.020728256553411484, -0.03222489729523659, 0.04937953129410744, 0.01787789911031723, 0.06925491243600845, 0.0016539591597393155, 0.012179085984826088, -0.009925038553774357, 0.028275631368160248, -0.007499393541365862, -0.017557362094521523, 0.020416641607880592, 0.019980495795607567, 0.01826641708612442, -0.03598840907216072, 0.02005958743393421, -0.07659366726875305, 0.008897875435650349, -0.019186247140169144, 0.006931881885975599, -0.045561887323856354, -0.013447804376482964, -0.0805123820900917, 0.0016594069311395288, -0.005206707864999771, 0.01803583651781082, -0.0011776554165408015, -0.023202937096357346, -0.03716877102851868, -0.04533979669213295, -0.04753841832280159, -0.09840067476034164, 0.020782623440027237, -0.004511180333793163, -0.011749607510864735, 0.0175149068236351, 0.05653126537799835, 0.0009531794348731637, 0.01185290515422821, 0.012364281341433525, 0.00975785218179226, -0.011305360123515129, -0.017966264858841896, -0.008762403391301632, -0.03436044976115227, 0.01030842773616314, -0.05457379296422005, 0.03755467012524605, 0.058293841779232025, 0.05336472764611244, 0.035569362342357635, 0.01930377259850502, -0.02708035707473755, -0.0026994848158210516, 0.035126689821481705, -0.04068483039736748, 0.026189815253019333, 0.04148373380303383, 0.05503244698047638, 0.009523510001599789, -0.01641913689672947, 0.0004891393473371863, 0.00079371128231287, -0.05352643504738808, -0.020242201164364815, 0.029303209856152534, 0.025646882131695747, 0.07049054652452469, 0.029761232435703278, 0.026328837499022484, 0.010285656899213791, 0.03688421472907066, -0.02498801238834858, 0.026631440967321396, 0.020249510183930397, -0.020945798605680466, -0.03808047994971275, 0.05237432196736336, 0.04814349487423897, -0.032862961292266846, -0.024543633684515953, -0.04910006374120712, 0.02129441499710083, -0.024195706471800804, -0.026765918359160423, -0.03748016431927681, 0.16085563600063324, -0.026847289875149727, 0.03549795225262642, 0.01937638595700264, -0.030167166143655777, 0.0506436787545681, 0.05223271623253822, -0.0228581540286541, 0.06069832667708397, -0.011469490826129913, -0.03302811458706856, 0.0018659504130482674, 0.0007469877600669861, 0.011040776036679745, -0.05579503998160362, -0.00631475355476141, -0.04180639237165451, -0.0049270461313426495, 0.022980108857154846, 0.03860713168978691, 0.040356531739234924, -0.03449416160583496, -0.028826164081692696, -0.030009014531970024, -0.0560118593275547, 0.055490460246801376, 0.02737225405871868, 0.003641092451289296, -0.0002233758568763733, 0.009948193095624447, -0.03791072964668274, -0.06651412695646286, 0.10359618812799454, -0.0789664164185524, 0.01819979026913643, -0.03468269482254982, -0.07015611231327057, 0.012324623763561249, 0.03859717398881912, -0.0004786166246049106, 0.03587259724736214, 0.00720845116302371, 0.030708765611052513, -0.03435244783759117, -0.007947814650833607, -0.013496321626007557, -0.030693231150507927, -0.04823907092213631, 0.011023959144949913, 0.02034381590783596, 0.008590982295572758, -0.07484965026378632, -0.03451703488826752, -0.017417602241039276, -0.018530158326029778, 0.01696310192346573, 0.0715985894203186, 0.0027637796010822058, 0.07341542094945908, -0.03323877602815628, 0.032368991523981094, -0.035684287548065186, -0.004924403969198465, -0.040879786014556885, -0.005131964106112719, -0.05398021638393402, -0.002904565306380391, 0.022426264360547066, -0.02801881916821003, 0.018628014251589775, 0.012249019928276539, -0.01510445773601532, -0.027393067255616188, 0.03283732011914253, 0.009813905693590641, -0.05800337344408035, -0.0041798874735832214, 0.015323773957788944, -0.01012130081653595, -0.0071684676222503185, -0.0005616593989543617, -0.007517298683524132, 0.012526224367320538, 0.001401272602379322, 0.02925236150622368, 0.0031072041019797325, 0.0059430343098938465, 0.0005563845625147223, 0.009796235710382462, 0.01923256926238537, -0.00929245911538601, 0.009797870181500912, 0.021024007350206375, -0.04429358243942261, 0.05013929679989815, -0.07300414890050888, -0.014888052828609943, -0.01327657699584961, -0.0626879334449768, -0.01480243168771267, -0.006711684167385101, -0.004769914783537388, 0.08640702813863754, -0.03204867243766785, -0.014220798388123512, 0.03840683773159981, -0.006187181919813156, -0.011312187649309635, -0.02677754871547222, -0.001429299358278513, -0.0128944655880332, -0.02094936929643154, -0.07611355930566788, 0.028401175513863564, 0.030572090297937393, -0.04420752823352814, -0.06606551259756088, -0.045089349150657654, 0.04036122187972069, 0.014858216978609562, 0.010120753198862076, -0.004479776136577129, -0.010666986927390099, -0.07134804129600525, 0.013236161321401596, 0.0395410992205143, 0.028632095083594322, -0.034137334674596786, -0.002799007575958967, 0.009157895110547543, -0.03119158372282982, 0.012756861746311188, 0.05575390160083771, -0.020234903320670128, 0.09764135628938675, -0.006835663225501776, 0.01283351145684719, -0.01635107584297657, -0.028274357318878174, -0.03144865483045578, -0.015661878511309624, 0.054528314620256424, 0.012831178493797779, -0.0004127108841203153, 0.03547355532646179, 0.02642168290913105, 0.027335669845342636, -0.026473578065633774, -0.03463483229279518, -0.008707118220627308, 0.0202450230717659, -0.06735499948263168, 0.02452191524207592, -0.015168419107794762, -5.850123878039557e-33, -0.02592167630791664, 0.014079523272812366, -0.01858866587281227, -0.013306974433362484, -0.026522032916545868, -0.008579839952290058, -0.00041807370143942535, 0.003755922196432948, -0.045588988810777664, 0.013670915737748146, -0.0567302405834198, 0.054803211241960526, 0.0542684905230999, 0.02100880816578865, -0.012393622659146786, 0.011541720479726791, 0.018657252192497253, -0.010516722686588764, -0.0002584109897725284, -0.007957592606544495, -0.0726190060377121, 0.017727868631482124, 0.00860372930765152, -0.047110386192798615, -0.022166235372424126, -0.09259890764951706, -0.038011472672224045, 0.023145578801631927, 0.002533180406317115, -0.03143773600459099, 0.004321552347391844, -0.05501382425427437, -0.010500084608793259, 0.027248065918684006, 0.017967678606510162, 0.051911089569330215, 0.001239601755514741, -0.004106802400201559, 0.04706396535038948, -0.02907552756369114, 0.021743591874837875, -0.06454756110906601, -0.029887907207012177, -0.01256828848272562, -0.017976149916648865, -0.01799897849559784, 0.016625087708234787, 0.01961505599319935, -0.059181585907936096, 0.023449283093214035, 0.024883247911930084, -0.014635502360761166, -0.006973403971642256, 0.0188228078186512, 0.06695111095905304, 0.007458508014678955, -0.001042291522026062, 0.055844664573669434, -0.0006447747000493109, 0.017438029870390892, 0.006068176124244928, 0.004161392338573933, 0.009032314643263817, -0.0282924622297287, 0.047422900795936584, 0.011294317431747913, 0.0015370594337582588, 0.0782478004693985, -0.03375007212162018, -0.01602085307240486, -0.004768767394125462, 0.01984572410583496, 0.008437427692115307, -0.03871570900082588, -0.047986287623643875, -0.05947982892394066, -0.00867997482419014, -0.022847076877951622, 0.07355386763811111, 0.04438614845275879, -0.017979823052883148, -0.03230510652065277, -0.031294021755456924, -0.026160333305597305, 0.04601725563406944, 0.005158782470971346, -0.016009405255317688, 0.01204696111381054, 0.03353692963719368, 0.014615044929087162, -0.0019025757210329175, 0.04238983616232872, -0.047350529581308365, -0.0054708486422896385, 0.015362913720309734, 0.0518038310110569, 0.047523677349090576, 0.00247750710695982, 0.010125494562089443, -0.03336289897561073, -0.016123101115226746, -0.027461398392915726, -0.01978035643696785, 0.06263618171215057, -0.0068854885175824165, -0.019298018887639046, 0.011411895975470543, 0.003977500833570957, -0.01903318613767624, -0.01830338127911091, -0.014159003272652626, -0.07745636999607086, -0.026562683284282684, -0.02952640689909458, -0.039795298129320145, 0.04047068953514099, -0.028674770146608353, -0.04290191829204559, 0.0020656997803598642, 0.0330495722591877, 0.05457334965467453, -0.057759758085012436, 0.002882816130295396, -0.0010296095861122012, -0.0016770067159086466, -0.003895942587405443, -0.0008008648292161524, 0.05318059027194977, 0.06313836574554443, 0.01617603376507759, -0.043365947902202606, 0.0016078453045338392, 2.2122611653685453e-07, 0.03317687287926674, 0.0053074974566698074, -0.03016393817961216, 0.06754786521196365, 0.03256760165095329, -0.04911919683218002, 0.026441458612680435, 0.02782534249126911, -0.03459514304995537, 0.015812648460268974, 0.049262743443250656, -0.02242363803088665, -0.013689475134015083, -0.02192089520394802, -0.01181618869304657, 0.05323481559753418, -0.0065940977074205875, -0.02139577455818653, 0.016674691811203957, -0.023786526173353195, 0.024298639968037605, -0.012475218623876572, 0.0225560050457716, -0.007198447827249765, 0.004557735286653042, 0.04399146884679794, -0.005917119327932596, -0.0448589101433754, -0.007339147850871086, -0.016398143023252487, 0.09361593425273895, 0.03651287779211998, -0.008867903612554073, -0.013937282375991344, -0.00307584460824728, -0.017952732741832733, 0.06704191118478775, 0.012062296271324158, 0.050984468311071396, 0.03181589022278786, -0.012609180994331837, -0.03606129810214043, -0.03657957911491394, -0.08690780401229858, 0.00805110763758421, 0.03294619917869568, 0.02653130516409874, -0.021540116518735886, -0.05682487040758133, 0.008143720217049122, 0.05147970840334892, -0.013427053578197956, 0.05039267614483833, 0.026688668876886368, 0.03622034192085266, -0.05407228320837021, 0.016489943489432335, 0.018856940791010857, -0.0009364566067233682, 0.024801529943943024, 0.01593416929244995, 0.0606345497071743, -0.023313771933317184, -0.0035646448377519846, 0.034966208040714264, -0.013396605849266052, -2.8683622076641768e-05, 1.1486221367027573e-34, 0.02440010756254196, -0.010582966729998589, -0.017644591629505157, 0.005820774473249912, -0.014129053801298141, -0.034683097153902054, 0.09425327926874161, 0.010028256103396416, -0.02476976439356804, 0.009269333444535732, -0.03479376807808876]"
